symbol,name,price,open,high,low,close,marketCap,volume,industry
BCRX,BioCryst Pharmaceuticals Inc. Common Stock,9.81,10.59000015258789,10.630000114440918,9.699999809265137,9.8100004196167,2506799380.0,4583230,Health Care
AMLX,Amylyx Pharmaceuticals Inc. Common Stock,22.48,23.3700008392334,23.635000228881836,22.459999084472656,22.479999542236328,2504790119.0,839479,Health Care
KOD,Kodiak Sciences Inc Common Stock,39.98,43.81999969482422,44.5,39.150001525878906,39.97999954223633,2501886071.0,815085,Health Care
SLS,SELLAS Life Sciences Group Inc. Common Stock,12.36,11.699999809265137,12.59000015258789,11.399999618530273,12.359999656677246,2496048963.0,5672173,Health Care
VRDN,Viridian Therapeutics Inc. Common Stock,21.99,22.700000762939453,22.860000610351562,21.889999389648438,21.989999771118164,2491296995.0,1767901,Health Care
UFPT,UFP Technologies Inc. Common Stock,319.86,324.6000061035156,330.510009765625,319.3900146484375,319.8599853515625,2477568389.0,223449,Health Care
AVAH,Aveanna Healthcare Holdings Inc. Common Stock,11.29,10.09000015258789,11.53499984741211,9.579999923706055,11.289999961853027,2458456242.0,10117247,Health Care
CDNA,CareDx Inc. Common Stock,47.38,47.529998779296875,47.95000076293945,46.5099983215332,47.380001068115234,2451167486.0,739334,Health Care
PBH,Prestige Consumer Healthcare Inc. Common Stock,51.32,52.77000045776367,52.900001525878906,50.70000076293945,51.31999969482422,2431260469.0,643853,Health Care
CLOV,Clover Health Investments Corp. Class A Common Stock,4.49,4.5,4.610000133514404,4.460000038146973,4.489999771118164,2384891621.0,3274522,Health Care
RVMDW,Revolution Medicines Inc. Warrant,11.1,0.38600000739097595,11.270000457763672,11.0600004196167,11.100000381469727,2379134240.0,9944,Health Care
WGS,GeneDx Holdings Corp. Class A Common Stock,79.15,82.58000183105469,83.11000061035156,77.79000091552734,79.1500015258789,2360454120.0,715241,Health Care
BFLY,Butterfly Network Inc. Class A Common Stock,8.86,9.399999618530273,9.739999771118164,8.829999923706055,8.859999656677246,2359286721.0,6905310,Health Care
KLRA,Kailera Therapeutics Inc. Common Stock,17.97,18.6200008392334,19.280000686645508,17.65999984741211,17.969999313354492,2328293976.0,453837,Health Care
PGEN,Precigen Inc. Common Stock,6.49,6.96999979019165,6.96999979019165,6.460000038146973,6.489999771118164,2323648753.0,5532874,Health Care
XRAY,DENTSPLY SIRONA Inc. Common Stock,11.58,11.4399995803833,11.6899995803833,11.279999732971191,11.579999923706055,2308517884.0,3297629,Health Care
MLYS,Mineralys Therapeutics Inc. Common Stock,26.09,27.1299991607666,27.1299991607666,25.90999984741211,26.09000015258789,2306535630.0,863248,Health Care
VCEL,Vericel Corporation Common Stock,44.54,45.34000015258789,46.130001068115234,43.7400016784668,44.540000915527344,2280742588.0,527918,Health Care
RAPP,Rapport Therapeutics Inc. Common Stock,47.36,48.40999984741211,48.47999954223633,46.959999084472656,47.36000061035156,2272251625.0,242130,Health Care
PVLA,Palvella Therapeutics Inc. Common Stock,156.55,156.0,158.8699951171875,150.40499877929688,156.5500030517578,2255636116.0,243223,Health Care
BHVN,Biohaven Ltd. Common Shares ,14.85,14.470000267028809,15.039999961853027,14.300000190734863,14.850000381469727,2243000148.0,1651896,Health Care
HRMY,Harmony Biosciences Holdings Inc. Common Stock,38.5,39.88999938964844,40.150001525878906,38.43000030517578,38.5,2242101131.0,582667,Health Care
OCUL,Ocular Therapeutix Inc. Common Stock,10.1,10.270000457763672,10.430000305175781,10.074999809265137,10.100000381469727,2218120267.0,2584863,Health Care
ATRC,AtriCure Inc. Common Stock,43.49,43.59000015258789,44.380001068115234,43.029998779296875,43.4900016784668,2212175126.0,549827,Health Care
ADUS,Addus HomeCare Corporation Common Stock,117.59,119.13999938964844,120.0,116.75,117.58999633789062,2195910937.0,176793,Health Care
MD,Pediatrix Medical Group Inc. Common Stock,26.37,26.700000762939453,26.969999313354492,26.040000915527344,26.3700008392334,2142648756.0,719471,Health Care
NUVB,Nuvation Bio Inc. Class A Common Stock,6.1,6.46999979019165,6.489999771118164,6.074999809265137,6.099999904632568,2141851721.0,5229765,Health Care
ADMA,ADMA Biologics Inc Common Stock,9.41,9.850000381469727,9.864999771118164,9.239999771118164,9.40999984741211,2107695839.0,3107234,Health Care
SEPN,Septerna Inc. Common Stock,45.14,47.83000183105469,48.95000076293945,45.099998474121094,45.13999938964844,2106997388.0,877930,Health Care
NEO,NeoGenomics Inc. Common Stock,16.39,16.510000228881836,16.65999984741211,16.31999969482422,16.389999389648438,2105712462.0,956291,Health Care
VERA,Vera Therapeutics Inc. Class A Common Stock,28.89,29.989999771118164,30.110000610351562,28.860000610351562,28.889999389648438,2081909748.0,1167803,Health Care
KARD,Kardigan Inc. Common Stock,21.81,22.030000686645508,22.579999923706055,21.43000030517578,21.809999465942383,2039315675.0,216770,Health Care
STOK,Stoke Therapeutics Inc. Common Stock,31.31,33.279998779296875,33.279998779296875,31.149999618530273,31.309999465942383,2020316637.0,481014,Health Care
AGIO,Agios Pharmaceuticals Inc. Common Stock,33.47,34.349998474121094,34.650001525878906,33.310001373291016,33.470001220703125,1998221991.0,939151,Health Care
SGRY,Surgery Partners Inc. Common Stock,15.19,15.390000343322754,15.654999732971191,14.96500015258789,15.1899995803833,1988648369.0,2243734,Health Care
PGNY,Progyny Inc. Common Stock,25.89,25.739999771118164,26.309999465942383,25.71500015258789,25.889999389648438,1986456800.0,1134041,Health Care
TSHA,Taysha Gene Therapies Inc. Common Stock,5.99,6.400000095367432,6.400000095367432,5.940000057220459,5.989999771118164,1951742935.0,2184713,Health Care
SRPT,Sarepta Therapeutics Inc. Common Stock (DE),18.42,18.40999984741211,18.729999542236328,18.200000762939453,18.420000076293945,1945649727.0,2518367,Health Care
GENB,Generate Biomedicines Inc. Common Stock,15.03,15.199999809265137,15.479999542236328,14.899999618530273,15.029999732971191,1929137113.0,503606,Health Care
BRVE,Braveheart Bio Inc. Common Stock,25.97,26.100000381469727,26.639999389648438,24.8799991607666,25.969999313354492,1907894828.0,707675,Health Care
SNDA,Sonida Senior Living Inc. Common Stock,39.23,39.540000915527344,40.43000030517578,38.97999954223633,39.22999954223633,1884922648.0,354299,Health Care
LMAT,LeMaitre Vascular Inc. Common Stock,81.93,82.44000244140625,82.97000122070312,81.80000305175781,81.93000030517578,1873678226.0,304101,Health Care
ZBIO,Zenas BioPharma Inc. Common Stock,29.2,30.389999389648438,31.0,27.809999465942383,29.200000762939453,1843494608.0,881572,Health Care
ZYME,Zymeworks Inc. Common Stock,25.76,25.270000457763672,25.989999771118164,24.959999084472656,25.760000228881836,1827910048.0,664710,Health Care
PRGO,Perrigo Company plc Ordinary Shares,12.83,12.800000190734863,13.079999923706055,12.510000228881836,12.829999923706055,1780409413.0,2528647,Health Care
RXRX,Recursion Pharmaceuticals Inc. Class A Common Stock,3.31,3.309999942779541,3.3499999046325684,3.2699999809265137,3.309999942779541,1771982583.0,10700127,Health Care
BLFS,BioLife Solutions Inc. Common Stock,35.23,35.0,35.34000015258789,34.41999816894531,35.22999954223633,1722983182.0,592550,Health Care
ANIP,ANI Pharmaceuticals Inc.,74.77,75.4800033569336,75.75,74.0,74.7699966430664,1716680918.0,330244,Health Care
XNCR,Xencor Inc. Common Stock,22.99,23.360000610351562,23.399999618530273,22.530000686645508,22.989999771118164,1709384597.0,975355,Health Care
SNDX,Syndax Pharmaceuticals Inc. Common Stock,19.08,19.889999389648438,20.020000457763672,19.040000915527344,19.079999923706055,1703788401.0,1195131,Health Care
FTRE,Fortrea Holdings Inc. Common Stock,17.82,18.520000457763672,18.68000030517578,17.709999084472656,17.81999969482422,1694682000.0,1329634,Health Care
INSP,Inspire Medical Systems Inc. Common Stock,58.2,57.9900016784668,58.83000183105469,57.099998474121094,58.20000076293945,1682583825.0,485963,Health Care
ANAB,AnaptysBio Inc. Common Stock,56.02,57.06999969482422,57.650001525878906,55.599998474121094,56.02000045776367,1658667106.0,270930,Health Care
NTLA,Intellia Therapeutics Inc. Common Stock,11.83,12.104999542236328,12.17300033569336,11.8100004196167,11.829999923706055,1657698778.0,2945910,Health Care
KMTS,Kestra Medical Technologies Ltd. Common Stock,27.74,28.18000030517578,28.610000610351562,27.5,27.739999771118164,1625650577.0,347958,Health Care
ABSI,Absci Corporation Common Stock,9.46,9.579999923706055,9.65999984741211,9.194999694824219,9.460000038146973,1623468535.0,2553215,Health Care
AVLN,Avalyn Pharma Inc. Common Stock,36.58,37.47999954223633,38.0,35.70000076293945,36.58000183105469,1621704615.0,266324,Health Care
TNDM,Tandem Diabetes Care Inc. Common Stock,23.13,23.329999923706055,23.55500030517578,22.8799991607666,23.1299991607666,1609355493.0,1420081,Health Care
FBRX,Forte Biosciences Inc. Common Stock,76.86,76.81999969482422,76.875,76.77999877929688,76.86000061035156,1574001875.0,1150614,Health Care
BCAX,Bicara Therapeutics Inc. Common Stock,23.63,24.889999389648438,24.93000030517578,23.329999923706055,23.6299991607666,1563666430.0,751539,Health Care
ARDT,Ardent Health Inc. Common Stock,11.02,11.180000305175781,11.319999694824219,10.9399995803833,11.020000457763672,1554325895.0,244833,Health Care
PSNL,Personalis Inc. Common Stock,14.42,14.295000076293945,14.510000228881836,14.029999732971191,14.420000076293945,1540054154.0,1169009,Health Care
MAZE,Maze Therapeutics Inc. Common Stock,27.665,28.040000915527344,28.049999237060547,26.969999313354492,27.665000915527344,1536767733.0,383361,Health Care
TRAX,First Tracks Biotherapeutics Inc. Ordinary Shares ,44.03,46.150001525878906,46.790000915527344,43.0,44.029998779296875,1536311535.0,715141,Health Care
EYE,National Vision Holdings Inc. Common Stock,19.05,19.729999542236328,20.059999465942383,18.854999542236328,19.049999237060547,1526222468.0,3136050,Health Care
VIR,Vir Biotechnology Inc. Common Stock,9.0,9.020000457763672,9.199999809265137,8.883000373840332,9.0,1522943622.0,1246458,Health Care
XERS,Xeris Biopharma Holdings Inc. Common Stock,8.33,8.59000015258789,8.699999809265137,8.300000190734863,8.329999923706055,1518728149.0,1851694,Health Care
JBIO,Jade Biosciences Inc. Common Stock,23.81,23.520000457763672,24.09000015258789,23.020000457763672,23.809999465942383,1514253784.0,1089599,Health Care
ATEC,Alphatec Holdings Inc. Common Stock,9.75,9.739999771118164,9.8100004196167,9.539999961853027,9.75,1505897991.0,1192188,Health Care
MRVI,Maravai LifeSciences Holdings Inc. Class A Common Stock,5.78,5.820000171661377,5.90500020980835,5.679999828338623,5.78000020980835,1500913553.0,1407295,Health Care
INVA,Innoviva Inc. Common Stock,20.75,21.0,21.010000228881836,20.59000015258789,20.75,1499093814.0,527251,Health Care
TYRA,Tyra Biosciences Inc. Common Stock,25.02,25.329999923706055,25.450000762939453,24.829999923706055,25.020000457763672,1493117014.0,528400,Health Care
AGL,agilon health inc. Common Stock,88.9,88.80999755859375,91.36399841308594,86.23999786376953,88.9000015258789,1492738569.0,231610,Health Care
CNMD,CONMED Corporation Common Stock,49.82,49.810001373291016,50.38999938964844,49.119998931884766,49.81999969482422,1492171175.0,219968,Health Care
OMDA,Omada Health Inc. Common Stock,24.37,23.959999084472656,24.739999771118164,23.959999084472656,24.3700008392334,1491851052.0,1408317,Health Care
ENOV,Enovis Corporation Common Stock,25.66,24.889999389648438,25.700000762939453,24.229999542236328,25.65999984741211,1479799216.0,1018483,Health Care
HROW,Harrow Inc. Common Stock,38.87,39.58000183105469,40.900001525878906,38.27000045776367,38.869998931884766,1457152730.0,516531,Health Care
CDRE,Cadre Holdings Inc. Common Stock,33.9,33.619998931884766,34.0,33.38999938964844,33.900001525878906,1451622883.0,213898,Health Care
HCSG,Healthcare Services Group Inc. Common Stock,21.09,21.059999465942383,21.40999984741211,20.989999771118164,21.09000015258789,1447453140.0,708550,Health Care
INNV,InnovAge Holding Corp. Common Stock,10.65,10.529999732971191,10.789999961853027,10.369999885559082,10.649999618530273,1445592585.0,117674,Health Care
LBRX,LB Pharmaceuticals Inc Common Stock,44.27,45.994998931884766,46.150001525878906,44.02000045776367,44.27000045776367,1428113677.0,432917,Health Care
INBX,Inhibrx Biosciences Inc. Common Stock,97.01,99.94999694824219,101.0,94.31999969482422,97.01000213623047,1423251754.0,251234,Health Care
ORIC,Oric Pharmaceuticals Inc. Common Stock,13.72,13.890000343322754,14.0,13.425000190734863,13.720000267028809,1422114440.0,1047851,Health Care
IART,Integra LifeSciences Holdings Corporation Common Stock,18.24,17.950000762939453,18.649999618530273,17.940000534057617,18.239999771118164,1418570509.0,795124,Health Care
MLTX,MoonLake Immunotherapeutics Class A Ordinary Shares,16.5,17.639999389648438,17.729999542236328,16.469999313354492,16.5,1404260303.0,1338085,Health Care
REPL,Replimune Group Inc. Common Stock,15.19,15.0,15.704999923706055,14.979999542236328,15.1899995803833,1403835693.0,3220821,Health Care
AVBP,ArriVent BioPharma Inc. Common Stock,30.0,30.729999542236328,30.959999084472656,29.399999618530273,30.0,1397247840.0,478891,Health Care
AORT,Artivion Inc. Common Stock,28.41,28.3799991607666,28.770000457763672,28.059999465942383,28.40999984741211,1385164239.0,774628,Health Care
PAHC,Phibro Animal Health Corporation Class A Common Stock,34.06,34.220001220703125,34.654998779296875,33.82500076293945,34.060001373291016,1381634227.0,128905,Health Care
SDGR,Schrodinger Inc. Common Stock,18.46,18.559999465942383,18.84000015258789,18.31999969482422,18.459999084472656,1380911893.0,920993,Health Care
VOR,Vor Biopharma Inc. Common Stock,23.29,22.010000228881836,23.56999969482422,21.799999237060547,23.290000915527344,1377889827.0,933766,Health Care
TRUP,Trupanion Inc. Common Stock,31.0,30.639999389648438,31.049999237060547,30.1200008392334,31.0,1360050941.0,541479,Health Care
GLUE,Monte Rosa Therapeutics Inc. Common Stock,15.84,16.079999923706055,16.25,15.789999961853027,15.84000015258789,1351364272.0,682366,Health Care
PNTG,The Pennant Group Inc. Common Stock ,38.64,38.880001068115234,39.220001220703125,38.48500061035156,38.63999938964844,1349659419.0,236724,Health Care
NVAX,Novavax Inc. Common Stock,8.14,8.010000228881836,8.229999542236328,7.920000076293945,8.140000343322754,1342658210.0,3506535,Health Care
AKTS,Aktis Oncology Inc. Common stock,23.79,24.3700008392334,24.56800079345703,23.649999618530273,23.790000915527344,1315050464.0,156327,Health Care
CRVS,Corvus Pharmaceuticals Inc. Common Stock,15.14,15.25,15.4350004196167,14.90999984741211,15.140000343322754,1273591092.0,1007172,Health Care
SPTX,Seaport Therapeutics Inc. Common Stock,23.71,24.239999771118164,24.540000915527344,23.149999618530273,23.709999084472656,1269209341.0,121803,Health Care
LTGO,Latigo Biotherapeutics Inc. Common Stock,20.06,19.459999084472656,20.489999771118164,19.25,20.059999465942383,1268554882.0,273558,Health Care
TDOC,Teladoc Health Inc. Common Stock,6.96,6.730000019073486,7.03000020980835,6.730000019073486,6.960000038146973,1264520786.0,3754466,Health Care
CGEM,Cullinan Therapeutics Inc. Common Stock,19.64,20.719999313354492,21.0,18.774999618530273,19.639999389648438,1263926190.0,1802577,Health Care
STAA,STAAR Surgical Company Common Stock,25.33,24.079999923706055,25.579999923706055,23.25,25.329999923706055,1261142578.0,1864648,Health Care
PRCT,PROCEPT BioRobotics Corporation Common Stock,21.95,21.25,22.799999237060547,21.15999984741211,21.950000762939453,1257156815.0,1239175,Health Care
OMER,Omeros Corporation Common Stock,17.35,16.649999618530273,18.139999389648438,16.270000457763672,17.350000381469727,1255712409.0,13436013,Health Care
ANRO,Alto Neuroscience Inc. Common Stock,32.3,30.0,33.66999816894531,29.59000015258789,32.29999923706055,1255513145.0,990057,Health Care
FRNM,Freenome Inc. Common stock,11.61,11.729999542236328,11.890000343322754,11.399999618530273,11.609999656677246,1247457511.0,611520,Health Care
USPH,U.S. Physical Therapy Inc. Common Stock,82.76,82.98999786376953,83.43000030517578,82.08000183105469,82.76000213623047,1235002486.0,176697,Health Care
MNKD,MannKind Corporation Common Stock,3.73,3.880000114440918,3.9000000953674316,3.630000114440918,3.7300000190734863,1199346576.0,5239724,Health Care
MGTX,MeiraGTx Holdings plc Ordinary Shares,12.67,14.1899995803833,14.305000305175781,12.621999740600586,12.670000076293945,1173362568.0,795694,Health Care
LMRI,Lumexa Imaging Holdings Inc. Common Stock,12.2,11.789999961853027,13.0,11.640000343322754,12.199999809265137,1172184967.0,1140933,Health Care
BVS,Bioventus Inc. Class A Common Stock,13.89,14.020000457763672,14.029999732971191,13.729999542236328,13.890000343322754,1168036213.0,632632,Health Care
OBX,Obsidian Therapeutics Inc. Common Stock,18.92,26.700000762939453,26.719999313354492,17.049999237060547,18.920000076293945,1167878832.0,163737,Health Care
LFMDP,LifeMD Inc. 8.875% Series A Cumulative Perpetual Preferred Stock,23.5199,23.5,23.520000457763672,23.489999771118164,23.520000457763672,1133678866.0,2360,Health Care
ETON,Eton Pharmaceuticals Inc. Common Stock,40.8,42.11000061035156,43.189998626708984,40.65999984741211,40.79999923706055,1117608206.0,696985,Health Care
IRMD,iRadimed Corporation Common Stock,87.16,88.43000030517578,88.43000030517578,86.73999786376953,87.16000366210938,1114514136.0,90127,Health Care
SANA,Sana Biotechnology Inc. Common Stock,3.67,3.7699999809265137,3.819999933242798,3.6449999809265137,3.6700000762939453,1098653538.0,1966578,Health Care
APMD,Apnimed Inc. Common Stock,28.79,26.670000076293945,28.93000030517578,25.75,28.790000915527344,1094009636.0,775212,Health Care
SVRA,Savara Inc. Common Stock,5.27,5.75,5.789999961853027,5.25,5.269999980926514,1082774279.0,1874395,Health Care
OPK,OPKO Health Inc. Common Stock,1.4,1.409999966621399,1.4299999475479126,1.3899999856948853,1.399999976158142,1044859515.0,1618353,Health Care
AVTX,Avalo Therapeutics Inc. Common Stock,19.45,19.649999618530273,19.670000076293945,19.190000534057617,19.450000762939453,1043103286.0,391162,Health Care
LXRX,Lexicon Pharmaceuticals Inc. Common Stock,2.34,2.369999885559082,2.390000104904175,2.319999933242798,2.3399999141693115,1041196886.0,2315218,Health Care
QDEL,QuidelOrtho Corporation Common Stock,15.09,14.829999923706055,15.520000457763672,14.34000015258789,15.09000015258789,1034803193.0,1446429,Health Care
ODTX,Odyssey Therapeutics Inc. Common Stock,20.72,21.670000076293945,23.079999923706055,20.43000030517578,20.719999313354492,995772679.0,113202,Health Care
GERN,Geron Corporation Common Stock,1.535,1.5800000429153442,1.600000023841858,1.5299999713897705,1.5399999618530273,986196683.0,5633585,Health Care
JANX,Janux Therapeutics Inc. Common Stock,16.0,16.739999771118164,16.770000457763672,15.960000038146973,16.0,978188368.0,847467,Health Care
ARDX,Ardelyx Inc. Common Stock,3.91,4.03000020980835,4.039999961853027,3.859999895095825,3.9100000858306885,974323407.0,4354868,Health Care
SLDB,Solid Biosciences Inc. Common Stock,9.08,9.140000343322754,9.260000228881836,8.930000305175781,9.079999923706055,973605161.0,828269,Health Care
CSTL,Castle Biosciences Inc. Common Stock,30.55,31.6200008392334,31.969999313354492,30.510000228881836,30.549999237060547,933287439.0,362289,Health Care
PCRX,Pacira BioSciences Inc. Common Stock,23.18,24.079999923706055,24.290000915527344,23.010000228881836,23.18000030517578,923998517.0,806784,Health Care
OLMA,Olema Pharmaceuticals Inc. Common Stock,10.51,10.359999656677246,10.616999626159668,10.267000198364258,10.510000228881836,919599850.0,1152092,Health Care
COLL,Collegium Pharmaceutical Inc. Common Stock,28.15,27.770000457763672,29.299999237060547,27.219999313354492,28.149999618530273,916440506.0,1558540,Health Care
DSGN,Design Therapeutics Inc. Common Stock,14.39,14.770000457763672,14.890000343322754,14.364999771118164,14.390000343322754,900549958.0,406844,Health Care
KURA,Kura Oncology Inc. Common Stock,10.09,10.604999542236328,11.3100004196167,9.989999771118164,10.09000015258789,895733343.0,4478149,Health Care
CBLL,CeriBell Inc. Common Stock,23.25,23.0,23.5,22.684999465942383,23.25,892290848.0,510463,Health Care
ATTO,Attovia Therapeutics Inc. Common Stock,19.18,18.059999465942383,19.360000610351562,17.969999313354492,19.18000030517578,874205546.0,406537,Health Care
TALK,Talkspace Inc. Common Stock,5.25,5.239999771118164,5.25,5.239999771118164,5.25,870575034.0,1216701,Health Care
AVR,Anteris Technologies Global Corp. Common Stock,8.93,8.850000381469727,9.130000114440918,8.84000015258789,8.930000305175781,870304173.0,447009,Health Care
CADL,Candel Therapeutics Inc. Common Stock,11.8,10.850000381469727,11.869999885559082,10.475000381469727,11.800000190734863,864588820.0,2152477,Health Care
ACRS,Aclaris Therapeutics Inc. Common Stock,5.86,5.900000095367432,6.054999828338623,5.811999797821045,5.860000133514404,862585513.0,1065874,Health Care
ANNX,Annexon Inc. Common Stock,5.26,5.360000133514404,5.400000095367432,5.195000171661377,5.260000228881836,861811750.0,3122841,Health Care
AMPH,Amphastar Pharmaceuticals Inc. Common Stock,20.18,20.18000030517578,20.270000457763672,19.84000015258789,20.18000030517578,858415710.0,526157,Health Care
SIBN,SI-BONE Inc. Common Stock,18.95,19.209999084472656,19.309999465942383,18.829999923706055,18.950000762939453,849311996.0,246723,Health Care
CLYM,Climb Bio Inc. Common Stock,14.73,14.579999923706055,15.210000038146973,14.505000114440918,14.729999542236328,846036036.0,1580582,Health Care
SGP,SpyGlass Pharma Inc. Common Stock,25.17,25.270000457763672,26.0,25.010000228881836,25.170000076293945,841885631.0,77536,Health Care
BBNX,Beta Bionics Inc. Common Stock,18.08,17.329999923706055,18.325000762939453,17.040000915527344,18.079999923706055,813413559.0,1503383,Health Care
AURA,Aura Biosciences Inc. Common Stock,7.65,7.635000228881836,8.0,7.445000171661377,7.650000095367432,793341789.0,1053966,Health Care
IMMX,Immix Biopharma Inc. Common Stock,10.92,11.510000228881836,11.550000190734863,10.824999809265137,10.920000076293945,781209309.0,1141514,Health Care
AHCO,AdaptHealth Corp. Common Stock,5.7,5.789999961853027,5.940000057220459,5.690000057220459,5.699999809265137,777161917.0,2512829,Health Care
CYRX,CryoPort Inc. Common Stock,15.13,14.960000038146973,15.34000015258789,14.819999694824219,15.130000114440918,766320883.0,394551,Health Care
RIGL,Rigel Pharmaceuticals Inc. Common Stock,40.79,42.52000045776367,42.599998474121094,40.31999969482422,40.790000915527344,761951653.0,265360,Health Care
ACHV,Achieve Life Sciences Inc. Common Shares,7.25,6.920000076293945,7.340000152587891,6.840000152587891,7.25,746043053.0,2767884,Health Care
PHAT,Phathom Pharmaceuticals Inc. Common Stock,9.18,9.25,9.38599967956543,8.970000267028809,9.180000305175781,742670574.0,1205646,Health Care
BBOT,BridgeBio Oncology Therapeutics Inc. Common Stock  ,9.23,9.479999542236328,9.609999656677246,9.199999809265137,9.229999542236328,740008484.0,303832,Health Care
MNPR,Monopar Therapeutics Inc. Common Stock,110.41,110.16999816894531,113.23999786376953,108.2300033569336,110.41000366210938,739643435.0,162547,Health Care
FTH,Faeth Therapeutics Inc. Common Stock,28.55,29.229999542236328,30.350000381469727,28.53499984741211,28.549999237060547,737744134.0,192495,Health Care
STTK,Shattuck Labs Inc. Common Stock,7.32,7.650000095367432,7.650000095367432,7.260000228881836,7.320000171661377,734659012.0,678039,Health Care
CTMX,CytomX Therapeutics Inc. Common Stock,3.35,3.5,3.5,3.3399999141693115,3.3499999046325684,729962601.0,1808746,Health Care
GYRE,Gyre Therapeutics Inc. Common Stock,6.54,6.699999809265137,6.769999980926514,6.440000057220459,6.539999961853027,729274412.0,48974,Health Care
RGNX,REGENXBIO Inc. Common Stock,10.66,11.029999732971191,11.25,10.609999656677246,10.65999984741211,703700627.0,805624,Health Care
ALLO,Allogene Therapeutics Inc. Common Stock,1.98,2.130000114440918,2.1600000858306885,1.9600000381469727,1.9800000190734863,683406031.0,6335919,Health Care
IRWD,Ironwood Pharmaceuticals Inc. Class A Common Stock,4.08,4.409999847412109,4.409999847412109,4.050000190734863,4.079999923706055,674178984.0,2084232,Health Care
TECX,Tectonic Therapeutic Inc. Common Stock,33.98,37.060001373291016,37.400001525878906,33.849998474121094,33.97999954223633,664287457.0,277780,Health Care
ZVRA,Zevra Therapeutics Inc. Common Stock,11.18,11.470000267028809,11.600000381469727,11.140000343322754,11.180000305175781,663910672.0,808011,Health Care
KIDS,OrthoPediatrics Corp. Common Stock,25.01,25.0,25.239999771118164,24.549999237060547,25.010000228881836,653005798.0,205647,Health Care
ANGO,AngioDynamics Inc. Common Stock,15.66,15.970000267028809,16.040000915527344,15.449999809265137,15.65999984741211,647265212.0,409461,Health Care
CRMD,CorMedix Inc. Common Stock,8.14,8.390000343322754,8.979999542236328,7.760000228881836,8.140000343322754,638598393.0,6069944,Health Care
STLN,Starling Oncology Inc. Common Stock,6.26,6.320000171661377,6.349999904632568,6.119999885559082,6.260000228881836,637994880.0,1074303,Health Care
FBIOP,Fortress Biotech Inc. 9.375% Series A Cumulative Redeemable Perpetual Preferred Stock,19.11,19.09000015258789,19.579999923706055,18.780000686645508,19.110000610351562,634816466.0,7566,Health Care
NVCT,Nuvectis Pharma Inc. Common Stock,19.23,19.780000686645508,20.007999420166016,19.049999237060547,19.229999542236328,626542880.0,144248,Health Care
CBIO,Crescent Biopharma Inc. Common Stock,16.63,16.530000686645508,16.850000381469727,16.139999389648438,16.6299991607666,617703722.0,120457,Health Care
MDXG,MiMedx Group Inc Common Stock,4.2,4.28000020980835,4.309999942779541,4.170000076293945,4.199999809265137,612193966.0,1067852,Health Care
FDMT,4D Molecular Therapeutics Inc. Common Stock,11.65,11.930000305175781,12.050000190734863,11.34000015258789,11.649999618530273,609018359.0,707473,Health Care
SPRY,ARS Pharmaceuticals Inc. Common Stock,6.1,6.079999923706055,6.190000057220459,5.900000095367432,6.099999904632568,605749898.0,1978796,Health Care
VSTM,Verastem Inc. Common Stock,6.67,7.059999942779541,7.059999942779541,6.639999866485596,6.670000076293945,604058151.0,1856927,Health Care
DCTH,Delcath Systems Inc. Common Stock,17.36,17.110000610351562,17.399999618530273,16.860000610351562,17.360000610351562,602371081.0,815071,Health Care
ARVN,Arvinas Inc. Common Stock,9.01,8.90999984741211,9.09000015258789,8.859999656677246,9.010000228881836,589129581.0,939186,Health Care
CTNM,Contineum Therapeutics Inc. Class A Common Stock,15.3,15.210000038146973,16.15999984741211,14.949999809265137,15.300000190734863,575603320.0,401718,Health Care
PRME,Prime Medicine Inc. Common Stock,3.17,3.2300000190734863,3.2850000858306885,3.130000114440918,3.1700000762939453,574964634.0,1888945,Health Care
CERS,Cerus Corporation Common Stock,2.84,2.7300000190734863,2.9000000953674316,2.7100000381469727,2.8399999141693115,572330710.0,2811015,Health Care
SGMT,Sagimet Biosciences Inc. Series A Common Stock,9.28,9.520000457763672,9.670000076293945,9.149999618530273,9.279999732971191,571565956.0,966129,Health Care
ALT,Altimmune Inc. Common Stock,2.88,2.950000047683716,2.9600000381469727,2.8399999141693115,2.880000114440918,560085564.0,4109016,Health Care
EIKN,Eikon Therapeutics Inc. Common Stock,10.33,10.4399995803833,10.710000038146973,10.180000305175781,10.329999923706055,559252027.0,370347,Health Care
ARTV,Artiva Biotherapeutics Inc. Common Stock,11.3,11.59000015258789,11.758999824523926,11.220000267028809,11.300000190734863,552458367.0,253307,Health Care
TLRY,Tilray Brands Inc. Common Stock ,4.7,4.659999847412109,4.829999923706055,4.659999847412109,4.699999809265137,547656220.0,2859199,Health Care
TCMD,Tactile Systems Technology Inc. Common Stock,23.71,24.549999237060547,24.735000610351562,23.59000015258789,23.709999084472656,537085701.0,507486,Health Care
AQST,Aquestive Therapeutics Inc. Common Stock,4.25,4.25,4.389999866485596,4.139999866485596,4.25,533424504.0,3745430,Health Care
EOLS,Evolus Inc. Common Stock,8.02,8.109999656677246,8.335000038146973,8.0,8.020000457763672,529724529.0,778400,Health Care
SRTA,Strata Critical Medical Inc. Class A Common Stock,5.97,6.019999980926514,6.074999809265137,5.901000022888184,5.96999979019165,528146832.0,688585,Health Care
MPLT,MapLight Therapeutics Inc. Common Stock,11.58,11.920000076293945,12.319999694824219,11.510000228881836,11.579999923706055,525102928.0,501369,Health Care
