symbol,name,price,open,high,low,close,marketCap,volume,industry
KO,Coca-Cola Company (The) Common Stock,88.09,88.94999694824219,89.0,87.61000061035156,88.08999633789062,379011562816.0,13003164,Consumer Staples
AMAT,Applied Materials Inc. Common Stock,474.38,471.2300109863281,474.8999938964844,461.0,474.3800048828125,376466755010.0,4585544,Technology
CAT,Caterpillar Inc. Common Stock,812.02,803.969970703125,816.760009765625,798.530029296875,812.02001953125,373265203366.0,2788667,Industrials
MRK,Merck & Company Inc. Common Stock (new),148.08,151.32000732421875,152.00999450683594,146.88999938964844,148.0800018310547,365338776155.0,9699605,Health Care
DELL,Dell Technologies Inc. Class C Common Stock ,549.83,559.0,570.719970703125,542.22998046875,549.8300170898438,349588924333.0,8239723,Technology
PG,Procter & Gamble Company (The) Common Stock,147.39,147.8699951171875,148.92999267578125,147.13999938964844,147.38999938964844,342598188713.0,6580188,Consumer Discretionary
UNH,UnitedHealth Group Incorporated Common Stock (DE),371.29,370.8900146484375,372.6099853515625,366.0,371.2900085449219,333267990743.0,3859331,Health Care
GE,GE Aerospace Common Stock,319.8,318.3999938964844,325.9200134277344,317.6199951171875,319.79998779296875,331812491657.0,4353113,Technology
PANW,Palo Alto Networks Inc. Common Stock,393.3,379.79998779296875,393.5199890136719,374.20001220703125,393.29998779296875,321719400000.0,6272548,Technology
MS,Morgan Stanley Common Stock,198.39,198.5,201.1199951171875,197.94000244140625,198.38999938964844,311584646670.0,4341300,Finance
PM,Philip Morris International Inc Common Stock,190.84,190.0500030517578,193.0,188.5500030517578,190.83999633789062,297445788699.0,7307824,Health Care
NFLX,Netflix Inc. Common Stock,71.36,72.08000183105469,72.37000274658203,71.06999969482422,71.36000061035156,297138735279.0,32756962,Consumer Discretionary
HD,Home Depot Inc. (The) Common Stock,296.72,303.42999267578125,304.1300048828125,296.6700134277344,296.7200012207031,296034465827.0,4684472,Consumer Discretionary
GS,Goldman Sachs Group Inc. (The) Common Stock,936.36,940.72998046875,954.97998046875,933.6799926757812,936.3599853515625,272641259595.0,2131318,Finance
CRWD,CrowdStrike Holdings Inc. Class A Common Stock,262.49,251.99000549316406,263.19000244140625,248.50999450683594,262.489990234375,268772656677.0,13206102,Technology
SNDK,Sandisk Corporation Common Stock,1816.57,1895.4100341796875,1902.219970703125,1803.6700439453125,1816.5699462890625,265980364647.0,7693823,Technology
RTX,RTX Corporation Common Stock,192.19,191.8800048828125,195.07000732421875,190.6999969482422,192.19000244140625,259025637695.0,4220317,Industrials
ANET,Arista Networks Inc. Common Stock,203.47,205.4550018310547,206.47999572753906,200.75,203.47000122070312,256621379129.0,3965993,Telecommunications
GEV,GE Vernova Inc. Common Stock,951.82,950.0,954.77001953125,934.469970703125,951.8200073242188,253501629067.0,1678238,Technology
TXN,Texas Instruments Incorporated Common Stock,272.62,271.489990234375,272.8999938964844,266.5899963378906,272.6199951171875,248969584157.0,5554871,Technology
WFC,Wells Fargo & Company Common Stock,81.9,82.75,83.4000015258789,81.80999755859375,81.9000015258789,247665545618.0,14614243,Finance
TMO,Thermo Fisher Scientific Inc Common Stock,665.3,657.6099853515625,671.469970703125,655.780029296875,665.2999877929688,245992869376.0,2345613,Industrials
KLAC,KLA Corporation Common Stock,187.86,186.25,188.0,181.72999572753906,187.86000061035156,245447878654.0,8852073,Technology
CCZ,Comcast Holdings ZONES,64.67,64.66999816894531,64.66999816894531,64.66999816894531,64.66999816894531,229490327176.0,6,Telecommunications
MRVL,Marvell Technology Inc. Common Stock,260.9,262.3599853515625,264.9700012207031,256.2200012207031,260.8999938964844,228783210000.0,13633309,Technology
C,Citigroup Inc. Common Stock,131.93,131.1999969482422,133.58999633789062,131.1999969482422,131.92999267578125,221304234781.0,8734867,Finance
AMGN,Amgen Inc. Common Stock,406.09,410.0899963378906,415.760009765625,404.3399963378906,406.0899963378906,219545250910.0,2822497,Health Care
IBM,International Business Machines Corporation Common Stock,232.76,233.47000122070312,237.86000061035156,232.52999877929688,232.75999450683594,219291200616.0,4536397,Technology
LIN,Linde plc Ordinary Shares,469.72,463.8299865722656,472.5899963378906,463.010009765625,469.7200012207031,216531602164.0,1925688,Basic Materials
QCOM,QUALCOMM Incorporated Common Stock,197.24,199.61000061035156,199.61000061035156,193.22000122070312,197.24000549316406,207148138578.0,9713454,Technology
AXP,American Express Company Common Stock,301.96,304.8999938964844,305.6700134277344,301.2900085449219,301.9599914550781,203916557173.0,3633509,Finance
APH,Amphenol Corporation Common Stock,82.19,83.37999725341797,83.4000015258789,81.37999725341797,82.19000244140625,202677820662.0,13003497,Technology
CRM,Salesforce Inc. Common Stock,237.58,234.4199981689453,241.1199951171875,234.24000549316406,237.5800018310547,195528340000.0,12353325,Technology
VZ,Verizon Communications Inc. Common Stock,46.52,46.599998474121094,47.11000061035156,46.15999984741211,46.52000045776367,193280142397.0,20933668,Telecommunications
DE,Deere & Company Common Stock,709.48,702.0499877929688,721.219970703125,701.719970703125,709.47998046875,191293837306.0,1819012,Industrials
GILD,Gilead Sciences Inc. Common Stock,151.37,153.60000610351562,154.1999969482422,150.05999755859375,151.3699951171875,187692011812.0,6191679,Health Care
ADI,Analog Devices Inc. Common Stock,385.23,388.95001220703125,390.05999755859375,379.0,385.2300109863281,186669154082.0,3204153,Technology
ABT,Abbott Laboratories Common Stock,103.49,104.22000122070312,104.30999755859375,102.66000366210938,103.48999786376953,179077367303.0,12183849,Health Care
DIS,Walt Disney Company (The) Common Stock,103.46,103.26000213623047,104.62000274658203,102.69999694824219,103.45999908447266,178643026881.0,8238654,Consumer Discretionary
TMUS,T-Mobile US Inc. Common Stock,165.66,162.74000549316406,166.7100067138672,161.13999938964844,165.66000366210938,177698779410.0,8043967,Telecommunications
PEP,PepsiCo Inc. Common Stock,130.18,131.08999633789062,131.38999938964844,129.22000122070312,130.17999267578125,177681583020.0,8173192,Consumer Staples
T,AT&T Inc.,25.3,25.1299991607666,25.59000015258789,24.940000534057617,25.299999237060547,173365356945.0,43036131,Telecommunications
SCHW,Charles Schwab Corporation (The) Common Stock,99.5,100.0,101.33999633789062,99.44999694824219,99.5,172068903543.0,10895915,Finance
WDC,Western Digital Corporation Common Stock,473.69,462.94000244140625,475.6600036621094,445.0199890136719,473.69000244140625,170784639763.0,5027585,Technology
MCD,McDonald's Corporation Common Stock,238.32,250.2899932861328,250.32000732421875,234.02999877929688,238.32000732421875,168645129668.0,16572912,Consumer Discretionary
SCCO,Southern Copper Corporation Common Stock,201.94,200.2899932861328,202.69000244140625,197.22999572753906,201.94000244140625,168484944710.0,998171,Basic Materials
WELL,Welltower Inc. Common Stock,229.87,229.0,231.99000549316406,228.9499969482422,229.8699951171875,165677641886.0,2759732,Real Estate
BLK,BlackRock Inc. Common Stock,1060.89,1055.93994140625,1073.3599853515625,1055.93994140625,1060.8900146484375,164299248181.0,460712,Finance
UNP,Union Pacific Corporation Common Stock,275.53,273.95001220703125,277.3800048828125,273.9100036621094,275.5299987792969,163685621964.0,1895804,Industrials
NEE,NextEra Energy Inc. Common Stock,77.02,79.04000091552734,79.04000091552734,76.87000274658203,77.0199966430664,160662041657.0,12674562,Utilities
PFE,Pfizer Inc. Common Stock,28.18,27.959999084472656,28.229999542236328,27.84000015258789,28.18000030517578,160616801738.0,33798295,Health Care
BA,Boeing Company (The) Common Stock,199.93,197.97999572753906,204.07000732421875,197.97999572753906,199.92999267578125,158018678099.0,10003570,Industrials
DHR,Danaher Corporation Common Stock,221.56,221.27000427246094,223.4199981689453,219.9199981689453,221.55999755859375,155753590124.0,3401468,Industrials
COP,ConocoPhillips Common Stock,128.09,126.19999694824219,129.5,125.8499984741211,128.08999633789062,153879317685.0,5059754,Energy
NOW,ServiceNow Inc. Common Stock,140.78,137.22000122070312,141.5399932861328,136.14999389648438,140.77999877929688,145566520000.0,11348943,Technology
TJX,TJX Companies Inc. (The) Common Stock,131.59,130.02999877929688,132.22999572753906,130.02999877929688,131.58999633789062,144745586687.0,8649301,Consumer Discretionary
UBER,Uber Technologies Inc. Common Stock,69.42,69.55999755859375,70.04000091552734,68.55000305175781,69.41999816894531,141794523600.0,17978556,Consumer Discretionary
ISRG,Intuitive Surgical Inc. Common Stock,398.3,400.8800048828125,404.44000244140625,396.04998779296875,398.29998779296875,140710642535.0,1686125,Health Care
TBB,AT&T Inc. 5.350% Global Notes due 2066,19.35,19.3700008392334,19.399999618530273,19.295000076293945,19.350000381469727,138359959038.0,210397,Telecommunications
GLW,Corning Incorporated Common Stock,154.48,160.16000366210938,160.55999755859375,153.60000610351562,154.47999572753906,133067269373.0,5522857,Industrials
FTNT,Fortinet Inc. Common Stock,178.74,176.47000122070312,179.35000610351562,173.3699951171875,178.74000549316406,131143978337.0,3411496,Technology
VRTX,Vertex Pharmaceuticals Incorporated Common Stock,516.34,515.5999755859375,525.4299926757812,509.55999755859375,516.3400268554688,130872013498.0,1213654,Health Care
NEM,Newmont Corporation,123.55,123.83000183105469,124.25,121.06999969482422,123.55000305175781,130183680082.0,5590234,Basic Materials
MNST,Monster Beverage Corporation,43.91,44.15999984741211,44.43000030517578,43.310001373291016,43.90999984741211,129033073487.0,9069390,Consumer Staples
PLD,Prologis Inc. Common Stock,133.96,134.75,135.6199951171875,133.80999755859375,133.9600067138672,127004260960.0,3166868,Real Estate
NET,Cloudflare Inc. Class A Common Stock,352.33,355.3999938964844,364.2300109863281,351.0,352.3299865722656,125457565986.0,2918795,Technology
BMY,Bristol-Myers Squibb Company Common Stock,61.15,62.310001373291016,62.650001525878906,61.08000183105469,61.150001525878906,124912001214.0,15842831,Health Care
PH,Parker-Hannifin Corporation Common Stock,971.21,960.9600219726562,978.22998046875,958.6799926757812,971.2100219726562,122481638572.0,581614,Industrials
